Number	Identity File	URL	Country Code	Country	Region	Source	Main URL	Area	Comment	FORCE
463	info_463.xml	http://ccjournals.eu/ojs/index.php/nocote/oai	eu	European union		URL CC Extension	ccjournals.eu			1
464	info_464.xml	http://ccjournals.eu/ojs/index.php/e-learn/oai	eu	European union		URL CC Extension	ccjournals.eu			1
465	info_465.xml	http://ccjournals.eu/ojs/index.php/fund/oai	eu	European union		URL CC Extension	ccjournals.eu			1
466	info_466.xml	http://ccjournals.eu/ojs/index.php/tmn/oai	eu	European union		URL CC Extension	ccjournals.eu			1
469	info_469.xml	http://ibersid.eu/ojs/index.php/ibersid/oai	eu	European union		URL CC Extension	ibersid.eu			1
47	info_47.xml	http://rcientificas.uninorte.edu.co/index.php/index/oai	co	Colombia		URL CC Extension	rcientificas.uninorte.edu.co			1
470	info_470.xml	http://ibersid.eu/ojs/index.php/scire/oai	eu	European union		URL CC Extension	ibersid.eu			1
471	info_471.xml	http://jmeds.eu/index.php/jmeds/oai	eu	European union		URL CC Extension	jmeds.eu			1
474	info_474.xml	http://revistahad.eu/index.php/revistahad/oai	eu	European union		URL CC Extension	revistahad.eu			1
476	info_476.xml	http://teee.eu/index.php/index/oai	eu	European union		URL CC Extension	teee.eu			1
477	info_477.xml	http://www.aestheticinvestigations.eu/index.php/journal/oai	eu	European union		URL CC Extension	www.aestheticinvestigations.eu			1
478	info_478.xml	http://www.aisthema.eu/ojs/index.php/Aisthema/oai	eu	European union		URL CC Extension	www.aisthema.eu			1
479	info_479.xml	http://www.diagnosticpathology.eu/content/index.php/dpath/oai	eu	European union		URL CC Extension	www.diagnosticpathology.eu			1
48	info_48.xml	http://repositorio.banrep.gov.co/oai/request	co	Colombia		URL CC Extension	repositorio.banrep.gov.co			1
480	info_480.xml	https://www.ecocycles.eu/ojs/index.php/ecocycles/oai	ec	Equador		URL CC Extension	www.ecocycles.eu			1
481	info_481.xml	https://www.ecocycles.eu/ojs/index.php/ecocycles/oai	ec	Equador		URL CC Extension	www.ecocycles.eu			1
482	info_482.xml	http://www.econstor.eu/dspace-oai/request	eu	European union		URL CC Extension	www.econstor.eu			1
483	info_483.xml	http://www.id-press.eu/mjms/oai	eu	European union		URL CC Extension	www.id-press.eu			1
484	info_484.xml	http://www.id-press.eu/seejhg/oai	eu	European union		URL CC Extension	www.id-press.eu			1
485	info_485.xml	http://www.infad.eu/RevistaINFAD/OJS/index.php/IJODAEP/oai	eu	European union		URL CC Extension	www.infad.eu			1
486	info_486.xml	http://unit-3.crihan.fr/ori-oai-repository/OAIHandler	fr	France		URL CC Extension	unit-3.crihan.fr			1
49	info_49.xml	http://repositorio.uac.edu.co/oai/request	co	Colombia		URL CC Extension	repositorio.uac.edu.co			1
490	info_490.xml	https://cris.vtt.fi/ws/oai	fi	Finland		URL CC Extension	cris.vtt.fi			1
493	info_493.xml	http://jultika.oulu.fi/OAI/Server	fi	Finland		URL CC Extension	jultika.oulu.fi			1
495	info_495.xml	http://agritrop.cirad.fr/cgi/oai2	fr	France		URL CC Extension	agritrop.cirad.fr			1
496	info_496.xml	https://angevine-europe.huma-num.fr/ea/oaipmhcp	fr	France		URL CC Extension	angevine-europe.huma-num.fr			1
498	info_498.xml	http://artheque.ens-cachan.fr/oai-pmh-repository/request	fr	France		URL CC Extension	artheque.ens-cachan.fr			1
499	info_499.xml	https://bibliotheques-specialisees.paris.fr/in/rest/oai	fr	France		URL CC Extension	bibliotheques-specialisees.paris.fr			1
5	info_5.xml	http://alejandria.poligran.edu.co/oai/request	co	Colombia		URL CC Extension	alejandria.poligran.edu.co			1
50	info_50.xml	http://repository.eafit.edu.co/oai/request	co	Colombia		URL CC Extension	repository.eafit.edu.co			1
500	info_500.xml	http://bibnum.univ-rennes2.fr/oai-pmh-repository/request	fr	France		URL CC Extension	bibnum.univ-rennes2.fr			1
501	info_501.xml	http://cnum.cnam.fr/oai/oai2.php	fr	France		URL CC Extension	cnum.cnam.fr			1
502	info_502.xml	http://cocoon.huma-num.fr/crdo_servlet/oai-pmh	fr	France		URL CC Extension	cocoon.huma-num.fr			1
505	info_505.xml	http://docinsa.insa-lyon.fr/oai/oai2.php	fr	France		URL CC Extension	docinsa.insa-lyon.fr			1
506	info_506.xml	http://documents.irevues.inist.fr/dspace-oai/request	fr	France		URL CC Extension	documents.irevues.inist.fr			1
51	info_51.xml	http://repository.ean.edu.co/oai/request	co	Colombia		URL CC Extension	repository.ean.edu.co			1
510	info_510.xml	https://www.unilim.fr/jeanjean/oai.php	fr	France		URL CC Extension	www.unilim.fr			1
511	info_511.xml	http://epublications.unilim.fr/revues/as/oai.php	fr	France		URL CC Extension	epublications.unilim.fr			1
512	info_512.xml	https://www.unilim.fr/dire/oai.php	fr	France		URL CC Extension	www.unilim.fr			1
513	info_513.xml	http://ethesis.inp-toulouse.fr/perl/oai2	fr	France		URL CC Extension	ethesis.inp-toulouse.fr			1
514	info_514.xml	http://rosalis.bibliotheque.toulouse.fr/cgi-bin/hub-oaiserver	fr	France		URL CC Extension	rosalis.bibliotheque.toulouse.fr			1
517	info_517.xml	http://oai.persee.fr/oai/	fr	France		URL CC Extension	oai.persee.fr			1
52	info_52.xml	http://repository.icesi.edu.co/biblioteca_digital-oai/request	co	Colombia		URL CC Extension	repository.icesi.edu.co			1
525	info_525.xml	http://thesesups.ups-tlse.fr/cgi/oai2	fr	France		URL CC Extension	thesesups.ups-tlse.fr			1
526	info_526.xml	http://uoh.u-strasbg.fr/oai/provider	fr	France		URL CC Extension	uoh.u-strasbg.fr			1
528	info_528.xml	http://www.bibnum.education.fr/oai	fr	France		URL CC Extension	www.bibnum.education.fr			1
53	info_53.xml	http://repository.lasalle.edu.co/oai/request	co	Colombia		URL CC Extension	repository.lasalle.edu.co			1
530	info_530.xml	http://www.documentation.ird.fr/fdi/oai.php	fr	France		URL CC Extension	www.documentation.ird.fr			1
531	info_531.xml	https://www.enssib.fr/bibliotheque-numerique/oai	fr	France		URL CC Extension	www.enssib.fr			1
533	info_533.xml	http://www.ifremer.fr/docelec/oai/OAIHandler	fr	France		URL CC Extension	www.ifremer.fr			1
536	info_536.xml	https://www.see.asso.fr/oai	fr	France		URL CC Extension	www.see.asso.fr			1
537	info_537.xml	http://www.unilim.fr/asl/oai.php	fr	France		URL CC Extension	www.unilim.fr			1
538	info_538.xml	http://www.unilim.fr/asl/oai.php	fr	France		URL CC Extension	www.unilim.fr			1
539	info_539.xml	http://www.unilim.fr/histoire-education/oai-pmh-repository/request	fr	France		URL CC Extension	www.unilim.fr			1
54	info_54.xml	http://repository.uamerica.edu.co/oai/request	co	Colombia		URL CC Extension	repository.uamerica.edu.co			1
540	info_540.xml	http://www.unilim.fr/interfaces-numeriques/oai.php	fr	France		URL CC Extension	www.unilim.fr			1
541	info_541.xml	http://www.unilim.fr/trahs/oai.php	fr	France		URL CC Extension	www.unilim.fr			1
545	info_545.xml	http://philosophy.tsu.ge/index.php/index/oai	ge	Georga		URL CC Extension	philosophy.tsu.ge			1
546	info_546.xml	http://anaktisis.teiwm.gr/cgi/oai2	gr	Greece		URL CC Extension	anaktisis.teiwm.gr			1
547	info_547.xml	http://anemi.lib.uoc.gr:443/index.tkl	gr	Greece		URL CC Extension	anemi.lib.uoc.gr:443			1
549	info_549.xml	https://dspace.uowm.gr/oai/request	gr	Greece		URL CC Extension	dspace.uowm.gr			1
550	info_550.xml	https://dspace.uowm.gr/oai/request	gr	Greece		URL CC Extension	dspace.uowm.gr			1
551	info_551.xml	http://ejournals.lib.auth.gr/poliphilos/oai	gr	Greece		URL CC Extension	ejournals.lib.auth.gr			1
552	info_552.xml	http://elocus.lib.uoc.gr:443/index.tkl	gr	Greece		URL CC Extension	elocus.lib.uoc.gr:443			1
553	info_553.xml	http://geolib.geo.auth.gr/digeo/index.php/index/oai	gr	Greece		URL CC Extension	geolib.geo.auth.gr			1
557	info_557.xml	http://nemertes.lis.upatras.gr/oai/request	gr	Greece		URL CC Extension	nemertes.lis.upatras.gr			1
558	info_558.xml	http://pleias.lis.upatras.gr/index.php/index/oai	gr	Greece		URL CC Extension	pleias.lis.upatras.gr			1
56	info_56.xml	http://repository.unad.edu.co/oai/request	co	Colombia		URL CC Extension	repository.unad.edu.co			1
560	info_560.xml	http://www.rhythmos.gr/index.php/Rhythmos/oai	gr	Greece		URL CC Extension	www.rhythmos.gr			1
563	info_563.xml	https://commons.ln.edu.hk/do/oai/	hk	Hong Kong		URL CC Extension	commons.ln.edu.hk			1
565	info_565.xml	https://repository.hkbu.edu.hk/do/oai/	hk	Hong Kong		URL CC Extension	repository.hkbu.edu.hk			1
567	info_567.xml	http://repository.lib.cuhk.edu.hk/en/oai2	hk	Hong Kong		URL CC Extension	repository.lib.cuhk.edu.hk			1
568	info_568.xml	http://repository.vtc.edu.hk/do/oai/	hk	Hong Kong		URL CC Extension	repository.vtc.edu.hk			1
569	info_569.xml	https://dr.nsk.hr/oai	hr	Croatia		URL CC Extension	dr.nsk.hr			1
57	info_57.xml	http://repository.urosario.edu.co/oai/request	co	Colombia		URL CC Extension	repository.urosario.edu.co			1
570	info_570.xml	http://fulir.irb.hr/cgi/oai2	hr	Croatia		URL CC Extension	fulir.irb.hr			1
571	info_571.xml	https://hrcak.srce.hr/oai/	hr	Croatia		URL CC Extension	hrcak.srce.hr			1
572	info_572.xml	https://hrcak.srce.hr/ojs/index.php/rgn/oai	hr	Croatia		URL CC Extension	hrcak.srce.hr			1
573	info_573.xml	http://jios.foi.hr/index.php/index/oai	hr	Croatia		URL CC Extension	jios.foi.hr			1
574	info_574.xml	http://kig.kartografija.hr/index.php/kig/oai	hr	Croatia		URL CC Extension	kig.kartografija.hr			1
575	info_575.xml	https://zir.nsk.hr/oai	hr	Croatia		URL CC Extension	zir.nsk.hr			1
576	info_576.xml	http://asp01.ex-lh.hu/OAI-PUB	hu	Hungary		URL CC Extension	asp01.ex-lh.hu			1
577	info_577.xml	http://derep-di.drhe.hu/cgi/oai2	hu	Hungary		URL CC Extension	derep-di.drhe.hu			1
578	info_578.xml	http://derep-okt.drhe.hu/cgi/oai2	hu	Hungary		URL CC Extension	derep-okt.drhe.hu			1
579	info_579.xml	http://disszertacio.uni-eszterhazy.hu/cgi/oai2	hu	Hungary		URL CC Extension	disszertacio.uni-eszterhazy.hu			1
58	info_58.xml	http://revista.corpoica.org.co/index.php/revista/oai	co	Colombia		URL CC Extension	revista.corpoica.org.co			1
580	info_580.xml	http://doktori.bibl.u-szeged.hu/cgi/oai2	hu	Hungary		URL CC Extension	doktori.bibl.u-szeged.hu			1
581	info_581.xml	http://eprints.sztaki.hu/cgi/oai2	hu	Hungary		URL CC Extension	eprints.sztaki.hu			1
582	info_582.xml	http://ludita.uni-nke.hu/oai/request	hu	Hungary		URL CC Extension	ludita.uni-nke.hu			1
583	info_583.xml	http://openarchive.tk.mta.hu/cgi/oai2	hu	Hungary		URL CC Extension	openarchive.tk.mta.hu			1
584	info_584.xml	http://phd.lib.uni-corvinus.hu/cgi/oai2	hu	Hungary		URL CC Extension	phd.lib.uni-corvinus.hu			1
585	info_585.xml	http://publicatio.bibl.u-szeged.hu/cgi/oai2	hu	Hungary		URL CC Extension	publicatio.bibl.u-szeged.hu			1
586	info_586.xml	http://publicatio.uni-sopron.hu/cgi/oai2	hu	Hungary		URL CC Extension	publicatio.uni-sopron.hu			1
587	info_587.xml	http://real.mtak.hu/cgi/oai2	hu	Hungary		URL CC Extension	real.mtak.hu			1
588	info_588.xml	http://real-j.mtak.hu/cgi/oai2	hu	Hungary		URL CC Extension	real-j.mtak.hu			1
589	info_589.xml	http://regio.tk.mta.hu/index.php/regio/oai	hu	Hungary		URL CC Extension	regio.tk.mta.hu			1
59	info_59.xml	http://revistas.curn.edu.co/index.php/ergaomnes/oai	co	Colombia		URL CC Extension	revistas.curn.edu.co			1
590	info_590.xml	http://unipub.lib.uni-corvinus.hu/cgi/oai2	hu	Hungary		URL CC Extension	unipub.lib.uni-corvinus.hu			1
591	info_591.xml	http://academicjournal.yarsi.ac.id/index.php/jurnal-fk-yarsi/oai	id	Indonesia		URL CC Extension	academicjournal.yarsi.ac.id			1
592	info_592.xml	https://agriprima.polije.ac.id/index.php/journal/oai	id	Indonesia		URL CC Extension	agriprima.polije.ac.id			1
593	info_593.xml	https://agriprima.polije.ac.id/index.php/journal/oai	id	Indonesia		URL CC Extension	agriprima.polije.ac.id			1
594	info_594.xml	http://agrivita.ub.ac.id/index.php/index/oai	id	Indonesia		URL CC Extension	agrivita.ub.ac.id			1
595	info_595.xml	http://aicll.sastra.uisu.ac.id/index.php/aicll/oai	id	Indonesia		URL CC Extension	aicll.sastra.uisu.ac.id			1
596	info_596.xml	http://aij.batan.go.id/index.php/aij/oai	id	Indonesia		URL CC Extension	aij.batan.go.id			1
597	info_597.xml	http://ajis.fisip.unand.ac.id/index.php/ajis/oai	id	Indonesia		URL CC Extension	ajis.fisip.unand.ac.id			1
598	info_598.xml	http://atavisme.web.id/index.php/atavisme/oai	id	Indonesia		URL CC Extension	atavisme.web.id			1
6	info_6.xml	http://aprendeenlinea.udea.edu.co/revistas/index.php/affectiosocietatis/oai	co	Colombia		URL CC Extension	aprendeenlinea.udea.edu.co			1
60	info_60.xml	http://revistas.javeriana.edu.co/index.php/iyu/oai	co	Colombia		URL CC Extension	revistas.javeriana.edu.co			1
600	info_600.xml	http://berkalaarkeologi.kemdikbud.go.id/index.php/berkalaarkeologi/oai	id	Indonesia		URL CC Extension	berkalaarkeologi.kemdikbud.go.id			1
601	info_601.xml	https://biota.ac.id/index.php/jb/oai	id	Indonesia		URL CC Extension	biota.ac.id			1
602	info_602.xml	http://biovalentia.mipa.unsri.ac.id/index.php/biovalentia/oai	id	Indonesia		URL CC Extension	biovalentia.mipa.unsri.ac.id			1
603	info_603.xml	http://bk.ppj.unp.ac.id/index.php/aiptekin/oai	id	Indonesia		URL CC Extension	bk.ppj.unp.ac.id			1
604	info_604.xml	http://blasemarang.kemenag.go.id/journal/index.php/smart/oai	id	Indonesia		URL CC Extension	blasemarang.kemenag.go.id			1
605	info_605.xml	http://bppkibandung.id/index.php/jpk/oai	id	Indonesia		URL CC Extension	bppkibandung.id			1
606	info_606.xml	http://carano.pustaka.unand.ac.id/index.php/car/oai	id	Indonesia		URL CC Extension	carano.pustaka.unand.ac.id			1
609	info_609.xml	http://digilib.stikesicme-jbg.ac.id/ojs/index.php/jic/oai	id	Indonesia		URL CC Extension	digilib.stikesicme-jbg.ac.id			1
61	info_61.xml	http://revistas.pedagogica.edu.co/index.php/bio-grafia/oai	co	Colombia		URL CC Extension	revistas.pedagogica.edu.co			1
610	info_610.xml	http://digilib.stikesicme-jbg.ac.id/ojs/index.php/jib/oai	id	Indonesia		URL CC Extension	digilib.stikesicme-jbg.ac.id			1
611	info_611.xml	http://digilib.stikesicme-jbg.ac.id/ojs/index.php/jip/oai	id	Indonesia		URL CC Extension	digilib.stikesicme-jbg.ac.id			1
612	info_612.xml	https://dspace.uc.ac.id/oai/request	id	Indonesia		URL CC Extension	dspace.uc.ac.id			1
614	info_614.xml	http://econference.stkip-pgri-sumbar.ac.id/index.php/NCME/index/oai	id	Indonesia		URL CC Extension	econference.stkip-pgri-sumbar.ac.id			1
617	info_617.xml	http://ejournal.almaata.ac.id/index.php/IJND/oai	id	Indonesia		URL CC Extension	ejournal.almaata.ac.id			1
618	info_618.xml	http://ejournal.bsi.ac.id/ejurnal/index.php/ecodemica/oai	id	Indonesia		URL CC Extension	ejournal.bsi.ac.id			1
619	info_619.xml	http://ejournal.bsi.ac.id/ejurnal/index.php/ijcit/oai	id	Indonesia		URL CC Extension	ejournal.bsi.ac.id			1
62	info_62.xml	http://revistas.pedagogica.edu.co/index.php/LP/oai	co	Colombia		URL CC Extension	revistas.pedagogica.edu.co			1
620	info_620.xml	http://ejournal.citrabakti.ac.id/index.php/imedtech/oai	id	Indonesia		URL CC Extension	ejournal.citrabakti.ac.id			1
621	info_621.xml	http://ejournal.iaida.ac.id/index.php/darussalam/oai	id	Indonesia		URL CC Extension	ejournal.iaida.ac.id			1
622	info_622.xml	http://ejournal.iainbengkulu.ac.id/index.php/syiar/oai	id	Indonesia		URL CC Extension	ejournal.iainbengkulu.ac.id			1
623	info_623.xml	http://ejournal.iainbengkulu.ac.id/index.php/madania/oai	id	Indonesia		URL CC Extension	ejournal.iainbengkulu.ac.id			1
624	info_624.xml	http://ejournal.iainbengkulu.ac.id/index.php/mizani/oai	id	Indonesia		URL CC Extension	ejournal.iainbengkulu.ac.id			1
625	info_625.xml	http://ejournal.iainkendari.ac.id/al-izzah/oai	id	Indonesia		URL CC Extension	ejournal.iainkendari.ac.id			1
626	info_626.xml	http://ejournal.iainkendari.ac.id/langkawi/oai	id	Indonesia		URL CC Extension	ejournal.iainkendari.ac.id			1
